CONTENTION TEXT,LEGACY CONTENTION ID,CLASSIFICATION CODE,CLASSIFICATION TEXT
"bursitis in shoulder, bilateral", ,9002,Musculoskeletal - Shoulder
"bursitis in shoulder, left", ,9002,Musculoskeletal - Shoulder
"bursitis in shoulder, right", ,9002,Musculoskeletal - Shoulder
"bursitis in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"bursitis in wrist, left", ,9004,Musculoskeletal - Wrist
"bursitis in wrist, right", ,9004,Musculoskeletal - Wrist
"carpal tunnel syndrome, bilateral", ,9006,Neurological - Cranial/Peripheral Nerves
"carpal tunnel syndrome, left", ,9006,Neurological - Cranial/Peripheral Nerves
"carpal tunnel syndrome, right", ,9006,Neurological - Cranial/Peripheral Nerves
cervical cancer, ,8937,Cancer - Gynecological
cervical spinal stenosis (narrowing of spinal canal in neck), ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
chloracne, ,9016,Skin
chronic bronchitis, ,9012,Respiratory
chronic conjunctivitis (pink eye), ,8974,Eye (Vision)
chronic fatigue syndrome, ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
chronic kidney disease (CKD), ,8975,Genitourinary
chronic laryngitis, ,9012,Respiratory
chronic nephritis (inflammation of kidneys), ,8975,Genitourinary
chronic obstructive pulmonary disease (COPD), ,9012,Respiratory
"chronic otitis externa (swimmer's ear), bilateral", ,8969,Ear Disease and Other Sense Organs
"chronic otitis externa (swimmer's ear), left", ,8969,Ear Disease and Other Sense Organs
"chronic otitis externa (swimmer's ear), right", ,8969,Ear Disease and Other Sense Organs
"chronic otitis media (chronic middle ear infection), bilateral", ,8969,Ear Disease and Other Sense Organs
"chronic otitis media (chronic middle ear infection), left", ,8969,Ear Disease and Other Sense Organs
"chronic otitis media (chronic middle ear infection), right", ,8969,Ear Disease and Other Sense Organs
"chronic rhinitis, allergic or non-allergic", ,9012,Respiratory
chronic sinusitis, ,9012,Respiratory
"chronic suppurative otitis media (CSOM) or mastoiditis, bilateral", ,8969,Ear Disease and Other Sense Organs
"chronic suppurative otitis media (CSOM) or mastoiditis, left", ,8969,Ear Disease and Other Sense Organs
"chronic suppurative otitis media (CSOM) or mastoiditis, right", ,8969,Ear Disease and Other Sense Organs
chronic urticaria (chronic hives), ,9016,Skin
cirrhosis (scarring of liver), ,8968,Digestive
"claw foot (pes cavus), bilateral", ,8994,Musculoskeletal - Foot
"claw foot (pes cavus), left", ,8994,Musculoskeletal - Foot
"claw foot (pes cavus), right", ,8994,Musculoskeletal - Foot
colorectal cancer or colon cancer, ,8932,Cancer - Digestive
complete loss of sense of smell (anosmia), ,8969,Ear Disease and Other Sense Organs
complete loss of sense of taste (ageusia), ,8969,Ear Disease and Other Sense Organs
congestive heart failure (CHF), ,8979,Heart/Veins/Arteries
constrictive bronchiolitis (obliterative bronchiolitis), ,9012,Respiratory
coronary artery disease (CAD or arteriosclerotic heart disease), ,8979,Heart/Veins/Arteries
costochondritis, ,249482,Musculoskeletal - Bones
Cranial nerve paralysis or cranial neuritis (inflammation of cranial nerves), ,9006,Neurological - Cranial/Peripheral Nerves
cranial neuralgia (cranial nerve pain), ,9006,Neurological - Cranial/Peripheral Nerves
Crohn's disease, ,8968,Digestive
cyclothymic disorder (mild bipolar disorder), ,8989,Mental Disorders
"De Quervain's tenosynovitis (De Quervain's syndrome), bilateral", ,9004,Musculoskeletal - Wrist
"De Quervain's tenosynovitis (De Quervain's syndrome), left", ,9004,Musculoskeletal - Wrist
"De Quervain's tenosynovitis (De Quervain's syndrome), right", ,9004,Musculoskeletal - Wrist
decompression illness, ,8930,Caisson
"deep vein thrombosis (DVT) in leg, bilateral", ,8987,Leg Condition - Heart/Veins/Arteries
"deep vein thrombosis (DVT) in leg, left", ,8987,Leg Condition - Heart/Veins/Arteries
"deep vein thrombosis (DVT) in leg, right", ,8987,Leg Condition - Heart/Veins/Arteries
"degenerative arthritis (osteoarthritis) in ankle, bilateral", ,8991,Musculoskeletal - Ankle
"degenerative arthritis (osteoarthritis) in ankle, left", ,8991,Musculoskeletal - Ankle
"degenerative arthritis (osteoarthritis) in ankle, right", ,8991,Musculoskeletal - Ankle
"degenerative arthritis (osteoarthritis) in elbow, bilateral", ,8993,Musculoskeletal - Elbow
"degenerative arthritis (osteoarthritis) in elbow, left", ,8993,Musculoskeletal - Elbow
"degenerative arthritis (osteoarthritis) in elbow, right", ,8993,Musculoskeletal - Elbow
"degenerative arthritis (osteoarthritis) in foot, bilateral", ,8994,Musculoskeletal - Foot
"degenerative arthritis (osteoarthritis) in foot, left", ,8994,Musculoskeletal - Foot
"degenerative arthritis (osteoarthritis) in foot, right", ,8994,Musculoskeletal - Foot
"degenerative arthritis (osteoarthritis) in hand or fingers, bilateral", ,8995,Musculoskeletal - Hand
"degenerative arthritis (osteoarthritis) in hand or fingers, left", ,8995,Musculoskeletal - Hand
"degenerative arthritis (osteoarthritis) in hand or fingers, right", ,8995,Musculoskeletal - Hand
"degenerative arthritis (osteoarthritis) in hip, bilateral", ,8996,Musculoskeletal - Hip
"degenerative arthritis (osteoarthritis) in hip, left", ,8996,Musculoskeletal - Hip
"degenerative arthritis (osteoarthritis) in hip, right", ,8996,Musculoskeletal - Hip
"degenerative arthritis (osteoarthritis) in knee, bilateral", ,8997,Musculoskeletal - Knee
"degenerative arthritis (osteoarthritis) in knee, left", ,8997,Musculoskeletal - Knee
"degenerative arthritis (osteoarthritis) in knee, right", ,8997,Musculoskeletal - Knee
"degenerative arthritis (osteoarthritis) in shoulder, bilateral", ,9002,Musculoskeletal - Shoulder
"degenerative arthritis (osteoarthritis) in shoulder, left", ,9002,Musculoskeletal - Shoulder
"degenerative arthritis (osteoarthritis) in shoulder, right", ,9002,Musculoskeletal - Shoulder
"degenerative arthritis (osteoarthritis) in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"degenerative arthritis (osteoarthritis) in wrist, left", ,9004,Musculoskeletal - Wrist
"degenerative arthritis (osteoarthritis) in wrist, right", ,9004,Musculoskeletal - Wrist
depression (major depressive disorder), ,8989,Mental Disorders
deviated septum, ,9012,Respiratory
diabetes insipidus, ,8973,Endocrine
"diabetes, type 1 or type 2", ,8973,Endocrine
diabetic nephropathy (diabetic kidney disease), ,8975,Genitourinary
"diabetic peripheral neuropathy, bilateral lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"diabetic peripheral neuropathy, bilateral upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"diabetic peripheral neuropathy, left lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"diabetic peripheral neuropathy, left upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"diabetic peripheral neuropathy, right lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"diabetic peripheral neuropathy, right upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
diabetic retinopathy, ,8974,Eye (Vision)
dry eye syndrome, ,8974,Eye (Vision)
"Dupuytren's contracture (abnormal thickening of tissues in palm of hand), bilateral", ,8995,Musculoskeletal - Hand
"Dupuytren's contracture (abnormal thickening of tissues in palm of hand), left", ,8995,Musculoskeletal - Hand
"Dupuytren's contracture (abnormal thickening of tissues in palm of hand), right", ,8995,Musculoskeletal - Hand
"dysphagia (difficulty swallowing), associated with neurological disorder", ,9007,Neurological other System
"dysphagia (difficulty swallowing), not associated with neurological disorder", ,8968,Digestive
ear cancer, ,249468,Cancer - Ear Disease and Other Sense Organs
eczema (atopic dermatitis), ,9016,Skin
"elbow replacement (elbow arthroplasty), bilateral", ,8993,Musculoskeletal - Elbow
"elbow replacement (elbow arthroplasty), left", ,8993,Musculoskeletal - Elbow
"elbow replacement (elbow arthroplasty), right", ,8993,Musculoskeletal - Elbow
emphysema, ,9012,Respiratory
endometriosis, ,8978,Gynecological
enlarged prostate (benign prostatic hyperplasia or BPH), ,8975,Genitourinary
epididymitis, ,8975,Genitourinary
epiphora (watery eyes), ,8974,Eye (Vision)
erectile dysfunction (ED), ,8975,Genitourinary
esophageal cancer, ,8932,Cancer - Digestive
esophageal stricture (narrowing of esophagus), ,8968,Digestive
"eye cancer, including melanoma of the eye", ,8934,Cancer - Eye (Vision)
fecal incontinence (loss of bowel control), ,8968,Digestive
female sexual arousal disorder (FSAD), ,8978,Gynecological
femoral hernia (hernia in thigh area), ,8968,Digestive
fibromyalgia, ,9007,Neurological other System
"flatfoot (pes planus), bilateral", ,8994,Musculoskeletal - Foot
"flatfoot (pes planus), left", ,8994,Musculoskeletal - Foot
"flatfoot (pes planus), right", ,8994,Musculoskeletal - Foot
"foot fracture (tarsal or metatarsal fracture), bilateral", ,8994,Musculoskeletal - Foot
"foot fracture (tarsal or metatarsal fracture), left", ,8994,Musculoskeletal - Foot
"foot fracture (tarsal or metatarsal fracture), right", ,8994,Musculoskeletal - Foot
"frostbite in foot, bilateral", ,8943,Cold Injury Residuals
"frostbite in foot, left", ,8943,Cold Injury Residuals
"frostbite in foot, right", ,8943,Cold Injury Residuals
"frostbite in hand or fingers, bilateral", ,8943,Cold Injury Residuals
"frostbite in hand or fingers, left", ,8943,Cold Injury Residuals
"frostbite in hand or fingers, right", ,8943,Cold Injury Residuals
gallstones (cholelithiasis), ,8968,Digestive
"gamekeeper's thumb, bilateral", ,8995,Musculoskeletal - Hand
"gamekeeper's thumb, left", ,8995,Musculoskeletal - Hand
"gamekeeper's thumb, right", ,8995,Musculoskeletal - Hand
"ganglion cyst in hand or fingers, bilateral", ,8955,Cyst/Benign Growth - Musculoskeletal - Hand
"ganglion cyst in hand or fingers, left", ,8955,Cyst/Benign Growth - Musculoskeletal - Hand
"ganglion cyst in hand or fingers, right", ,8955,Cyst/Benign Growth - Musculoskeletal - Hand
"ganglion cyst in wrist, bilateral", ,8962,Cyst/Benign Growth - Musculoskeletal - Wrist
"ganglion cyst in wrist, left", ,8962,Cyst/Benign Growth - Musculoskeletal - Wrist
"ganglion cyst in wrist, right", ,8962,Cyst/Benign Growth - Musculoskeletal - Wrist
generalized anxiety disorder (GAD), ,8989,Mental Disorders
GERD (gastroesophageal reflux disease), ,8968,Digestive
glaucoma, ,8974,Eye (Vision)
"golfer's elbow (medial epicondylitis), bilateral", ,8993,Musculoskeletal - Elbow
"golfer's elbow (medial epicondylitis), left", ,8993,Musculoskeletal - Elbow
"golfer's elbow (medial epicondylitis), right", ,8993,Musculoskeletal - Elbow
gonococcal arthritis, ,8992,Musculoskeletal - Arthritis
"gout in foot, bilateral", ,8994,Musculoskeletal - Foot
"gout in foot, left", ,8994,Musculoskeletal - Foot
"gout in foot, right", ,8994,Musculoskeletal - Foot
"gout in wrist, bilateral", ,9004,Musculoskeletal - Wrist
"gout in wrist, left", ,9004,Musculoskeletal - Wrist
"gout in wrist, right", ,9004,Musculoskeletal - Wrist
granulomatous disease, ,9012,Respiratory
"greater trochanteric pain syndrome (lateral hip pain), bilateral", ,8996,Musculoskeletal - Hip
"greater trochanteric pain syndrome (lateral hip pain), left", ,8996,Musculoskeletal - Hip
"greater trochanteric pain syndrome (lateral hip pain), right", ,8996,Musculoskeletal - Hip
"hallux rigidus (big toe arthritis), bilateral", ,8994,Musculoskeletal - Foot
"hallux rigidus (big toe arthritis), left", ,8994,Musculoskeletal - Foot
"hallux rigidus (big toe arthritis), right", ,8994,Musculoskeletal - Foot
"hammer toe, bilateral", ,8994,Musculoskeletal - Foot
"hammer toe, left", ,8994,Musculoskeletal - Foot
"hammer toe, right", ,8994,Musculoskeletal - Foot
Hansen's disease (leprosy), ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
"hearing loss, other than tinnitus", ,3140,Hearing Loss
heart attack (myocardial infarction), ,8971,Embolism/Infarction - Heart/Veins/Arteries
heart bypass surgery (coronary artery bypass graft), ,8979,Heart/Veins/Arteries
hemorrhoids, ,8968,Digestive
hepatitis B, ,8968,Digestive
hepatitis C, ,8968,Digestive
herpes (herpes simplex virus or HSV), ,9016,Skin
hiatal hernia, ,8968,Digestive
"hip impingement (femoroacetabular impingement or FAI), bilateral", ,8996,Musculoskeletal - Hip
"hip impingement (femoroacetabular impingement or FAI), left", ,8996,Musculoskeletal - Hip
"hip impingement (femoroacetabular impingement or FAI), right", ,8996,Musculoskeletal - Hip
"hip replacement (hip arthroplasty), bilateral", ,8996,Musculoskeletal - Hip
"hip replacement (hip arthroplasty), left", ,8996,Musculoskeletal - Hip
"hip replacement (hip arthroplasty), right", ,8996,Musculoskeletal - Hip
"hip sprain, bilateral", ,8996,Musculoskeletal - Hip
"hip sprain, left", ,8996,Musculoskeletal - Hip
"hip sprain, right", ,8996,Musculoskeletal - Hip
HIV-related illness, ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
Hodgkin lymphoma, ,8939,Cancer - Hemic and Lymphatic
"hydrocele, right", ,8975,Genitourinary
hyperhidrosis (excessive sweating), ,9016,Skin
hypertension (high blood pressure), ,8979,Heart/Veins/Arteries
hyperthyroidism (overactive thyroid), ,8973,Endocrine
hypopharyngeal cancer, ,8931,Cancer - Dental and Oral
hypothyroidism (underactive thyroid), ,8973,Endocrine
hysterectomy (removal of uterus), ,8978,Gynecological
hysterectomy and ovariectomy (removal of uterus and both ovaries), ,8978,Gynecological
illness anxiety disorder (hypochondria), ,8989,Mental Disorders
"immersion foot, bilateral", ,8943,Cold Injury Residuals
"immersion foot, left", ,8943,Cold Injury Residuals
"immersion foot, right", ,8943,Cold Injury Residuals
inguinal hernia (hernia in groin), ,8968,Digestive
"interstitial lung disease (ILD), including asbestosis", ,9012,Respiratory
"intervertebral disc syndrome (IVDS), back", ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
"intervertebral disc syndrome (IVDS), neck", ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
iron deficiency anemia, ,8981,Hemic and Lymphatic
irritable bowel syndrome (IBS), ,8968,Digestive
jaw cancer, ,8931,Cancer - Dental and Oral
keratinization skin disorders, ,9016,Skin
kidney cancer (renal cancer), ,8935,Cancer - Genitourinary
"kidney cancer (renal cancer), bilateral", ,8935,Cancer - Genitourinary
"kidney cancer (renal cancer), left", ,8935,Cancer - Genitourinary
"kidney cancer (renal cancer), right", ,8935,Cancer - Genitourinary
kidney removal (nephrectomy), ,8975,Genitourinary
kidney stones (nephrolithiasis), ,8975,Genitourinary
kidney transplant, ,8975,Genitourinary
"knee hyperextension (genu recurvatum), bilateral", ,8997,Musculoskeletal - Knee
"knee hyperextension (genu recurvatum), left", ,8997,Musculoskeletal - Knee
"knee hyperextension (genu recurvatum), right", ,8997,Musculoskeletal - Knee
"knee instability, bilateral", ,8997,Musculoskeletal - Knee
"knee instability, left", ,8997,Musculoskeletal - Knee
"knee instability, right", ,8997,Musculoskeletal - Knee
"knee or patellar dislocation, bilateral", ,8997,Musculoskeletal - Knee
"knee or patellar dislocation, left", ,8997,Musculoskeletal - Knee
"knee or patellar dislocation, right", ,8997,Musculoskeletal - Knee
"knee or patellar fracture, bilateral", ,8997,Musculoskeletal - Knee
"knee or patellar fracture, left", ,8997,Musculoskeletal - Knee
"knee or patellar fracture, right", ,8997,Musculoskeletal - Knee
"knee replacement (knee arthroplasty), bilateral", ,8997,Musculoskeletal - Knee
"knee replacement (knee arthroplasty), left", ,8997,Musculoskeletal - Knee
"knee replacement (knee arthroplasty), right", ,8997,Musculoskeletal - Knee
"knee strain or sprain, bilateral", ,8997,Musculoskeletal - Knee
"knee strain or sprain, left", ,8997,Musculoskeletal - Knee
"knee strain or sprain, right", ,8997,Musculoskeletal - Knee
"labyrinthitis (inner ear inflammation), bilateral", ,8969,Ear Disease and Other Sense Organs
"labyrinthitis (inner ear inflammation), left", ,8969,Ear Disease and Other Sense Organs
"labyrinthitis (inner ear inflammation), right", ,8969,Ear Disease and Other Sense Organs
"labyrinthitis (type of inner ear infection), bilateral", ,8969,Ear Disease and Other Sense Organs
"labyrinthitis (type of inner ear infection), left", ,8969,Ear Disease and Other Sense Organs
"labyrinthitis (type of inner ear infection), right", ,8969,Ear Disease and Other Sense Organs
laryngeal cancer (cancer of larynx), ,1230,Cancer - Respiratory
left ventricular hypertrophy (LVH), ,8979,Heart/Veins/Arteries
leukemia, ,8939,Cancer - Hemic and Lymphatic
"liver cancer, including hepatocellular carcinoma (HCC)", ,8932,Cancer - Digestive
loss of both eyes, ,8974,Eye (Vision)
loss of teeth due to bone loss, ,8967,Dental and Oral
lower back sprain (lumbosacral sprain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lower back strain (lumbosacral strain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lumbar spinal stenosis (narrowing of spinal canal in lower back), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
lung cancer, ,1230,Cancer - Respiratory
lupus, ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
lymphatic filariasis, ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
malaria, ,8986,"Infectious Diseases, Immune Disorders & Nutritional Deficiencies"
malignant tumor in spinal cord, ,8942,Cancer - Neurological other System
"mallet finger, bilateral", ,8995,Musculoskeletal - Hand
"mallet finger, left", ,8995,Musculoskeletal - Hand
"mallet finger, right", ,8995,Musculoskeletal - Hand
melanoma of the skin, ,1250,Cancer - Skin
Meniere's disease, ,8969,Ear Disease and Other Sense Organs
"meniscectomy (removal of meniscus), bilateral", ,8997,Musculoskeletal - Knee
"meniscectomy (removal of meniscus), left", ,8997,Musculoskeletal - Knee
"meniscectomy (removal of meniscus), right", ,8997,Musculoskeletal - Knee
"meniscus tear, bilateral", ,8997,Musculoskeletal - Knee
"meniscus tear, left", ,8997,Musculoskeletal - Knee
"meniscus tear, right", ,8997,Musculoskeletal - Knee
"metatarsalgia (pain in ball of foot), bilateral", ,8994,Musculoskeletal - Foot
"metatarsalgia (pain in ball of foot), left", ,8994,Musculoskeletal - Foot
"metatarsalgia (pain in ball of foot), right", ,8994,Musculoskeletal - Foot
middle back sprain (thoracic sprain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
middle back strain (thoracic strain), ,8998,Musculoskeletal - Mid/Lower Back (Thoracolumbar Spine)
migraines (headaches), ,9007,Neurological other System
mitral regurgitation, ,8979,Heart/Veins/Arteries
mitral valve prolapse (Barlow syndrome), ,8979,Heart/Veins/Arteries
"Morton's neuroma, bilateral", ,8994,Musculoskeletal - Foot
"Morton's neuroma, left", ,8994,Musculoskeletal - Foot
"Morton's neuroma, right", ,8994,Musculoskeletal - Foot
"multiple myeloma, extremities or trunk", ,8939,Cancer - Hemic and Lymphatic
"multiple myeloma, head or neck", ,8939,Cancer - Hemic and Lymphatic
multiple sclerosis (MS), ,9007,Neurological other System
muscle hernia, ,9005,Musculoskeletal and Muscle Injuries
myasthenia gravis, ,9007,Neurological other System
nasopharyngeal cancer, ,1230,Cancer - Respiratory
neck sprain (cervical sprain), ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
neck strain (cervical strain), ,8999,Musculoskeletal - Neck/Upper Back (Cervical Spine)
"nerve-related soft-tissue sarcoma, extremities or trunk", ,8942,Cancer - Neurological other System
"nerve-related soft-tissue sarcoma, head or neck", ,8942,Cancer - Neurological other System
neurogenic bladder, ,8975,Genitourinary
"non-diabetic peripheral neuropathy, bilateral lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, bilateral upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, left lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, left upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, right lower extremities", ,9006,Neurological - Cranial/Peripheral Nerves
"non-diabetic peripheral neuropathy, right upper extremities", ,9006,Neurological - Cranial/Peripheral Nerves
non-Hodgkin lymphoma, ,8939,Cancer - Hemic and Lymphatic
obsessive compulsive disorder (OCD), ,8989,Mental Disorders
oral cavity squamous cell carcinoma, ,8931,Cancer - Dental and Oral
orchitis (inflammation of testicles), ,8975,Genitourinary
oropharyngeal cancer, ,1230,Cancer - Respiratory
osteomyelitis, ,9000,Musculoskeletal - Osteomyelitis
"otitis media (middle ear infection), bilateral", ,8969,Ear Disease and Other Sense Organs
"otitis media (middle ear infection), left", ,8969,Ear Disease and Other Sense Organs
"otitis media (middle ear infection), right", ,8969,Ear Disease and Other Sense Organs
ovarian adhesions, ,8921,Adhesions - Gynecological
"ovarian cancer, bilateral", ,8937,Cancer - Gynecological
"ovarian cancer, left", ,8937,Cancer - Gynecological
"ovarian cancer, right", ,8937,Cancer - Gynecological
ovarian cysts, ,8951,Cyst/Benign Growth - Gynecological
ovariectomy (removal of one or both ovaries), ,8978,Gynecological
pancreatic cancer, ,8932,Cancer - Digestive
panic disorder, ,8989,Mental Disorders
paranasal sinus and nasal cavity cancer, ,8931,Cancer - Dental and Oral
paranasal sinus or nasal cavity cancer, ,8931,Cancer - Dental and Oral
Parkinson's disease, ,9007,Neurological other System
"patellar or quadriceps tendon rupture, bilateral", ,8997,Musculoskeletal - Knee
"patellar or quadriceps tendon rupture, left", ,8997,Musculoskeletal - Knee
"patellar or quadriceps tendon rupture, right", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, bilateral", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, left", ,8997,Musculoskeletal - Knee
"patellofemoral pain syndrome, right", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), bilateral", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), left", ,8997,Musculoskeletal - Knee
"PCL tear (posterior cruciate ligament tear), right", ,8997,Musculoskeletal - Knee
penile cancer, ,8935,Cancer - Genitourinary
"perforated eardrum (perforated tympanic membrane), bilateral", ,8969,Ear Disease and Other Sense Organs
"perforated eardrum (perforated tympanic membrane), left", ,8969,Ear Disease and Other Sense Organs
"perforated eardrum (perforated tympanic membrane), right", ,8969,Ear Disease and Other Sense Organs
persistent depressive disorder (dysthymic disorder), ,8989,Mental Disorders
pharyngeal cancer (throat cancer) , ,1230,Cancer - Respiratory
"plantar fasciitis, bilateral", ,8994,Musculoskeletal - Foot
"plantar fasciitis, left", ,8994,Musculoskeletal - Foot
